,content,id,lat,location,lon,time,user,user_id
1744,"RT @EnviroAction: Stop the ""accidental"" killing of millions of American birds by energy companies. Sign our petition to urge the Interior D…",971897598209503233,,"Other, not MA",,2018-03-08 23:56:59,DianeSnavely,317907435
1745,"No, yo no soy un hombre celosos https://t.co/kwG6W0kkLa",971897598024998912,,Boston,,2018-03-08 23:56:59,BashNolan,963573049311178752
1746,This week is “products of the hive” and I see mead and candies. As well as honey. Which means I won’t be having raw… https://t.co/aZHPj1M7M2,971897594237603841,,Boston,,2018-03-08 23:56:58,summerplum,188767043
1748,@CuckConvent @JoylessSaddo @KTHopkins What’s your next petty little insult? That I’m a Russian bot?,971897591133765633,,Boston,,2018-03-08 23:56:57,Christheceltics,820737968784732160
1749,RT @reaghanhunt: ur gonna shit your pants when u find out what books are https://t.co/MLwdcNXxhW,971897590689255424,,"Other, not MA",,2018-03-08 23:56:57,saladinthewind_,635033203
1751,@KittyHavenNY Hahahaha he’s enjoying being inside while it snowed 😹,971897586658566153,,Boston,,2018-03-08 23:56:56,FuppaCats,1226082246
1752,@ScottKirsner @voysis,971897585337282560,,Boston,,2018-03-08 23:56:55,patk,707333
1753,RT @Tommy5Rings: Why would Gilmore ever play the slot ... https://t.co/GSRFaU9Cev,971897582548144128,,"Other, not MA",,2018-03-08 23:56:55,jaydeenallen,2587900303
1754,I was lucky to have dinner with @aprilpsayre in November and hear all about this book. I can't wait to read it!… https://t.co/9v30nSywsL,971897581101047809,,Boston,,2018-03-08 23:56:54,mstewartscience,34661286
1755,https://t.co/hHAP6jPx5z,971897579494625280,,Cambridge,,2018-03-08 23:56:54,almustash,68178177
1757,"RT @the_moviebob: ""Y'know, only Nixon could go to Ch-""

FUCK. OFF.

(they're gonna roll this idiot like a turd down a hill...)",971897576063668225,,"Other, not MA",,2018-03-08 23:56:53,KHMakerD,2833087014
1758,"Ask Dog Lady

https://t.co/ce9oyjIi4w https://t.co/g53iW7OnYq",971897575510040578,,Boston,,2018-03-08 23:56:53,SouthEndNews,38410588
1759,"RT @csmonitor: Contrary to what many Americans think, only 36 states have approved the Equal Rights Amendment. Thirty-eight states are requ…",971897575455391744,,"Other, not MA",,2018-03-08 23:56:53,sstrumello,16170802
1763,@victoriafix_ He texted me 🤔,971897572154470400,,"Other, not MA",,2018-03-08 23:56:52,NatashaRMezza,455296909
1764,@LowlifeloCoDot 😂😂😂😂😂,971897569222774784,,"Other, not MA",,2018-03-08 23:56:52,CoachR_Jean,128136767
1767,"@rezende_evil #KCA  
#PersonalidadeBrasileiraRezendeEvil",971897567914221568,,Somerville,,2018-03-08 23:56:51,monick18715973,952723292498079744
1768,RT @boston25: ‘Dog the Bounty Hunter' calls out Essex County DA on Twitter https://t.co/iUcSq2rk8e,971897564529418240,,"Other, not MA",,2018-03-08 23:56:51,ynternet_es,955291260344000512
1770,TJ WARREN OUT!!! Josh Jackson everywhere and Bender 100% #dfs #fandul #suns #okc #nba #fantasy,971897563002449920,,Boston,,2018-03-08 23:56:50,DFSagent,2605847796
1774,RT @jasaeeeee: “I’m just a vibe you can’t find anywhere else” every person I’ve ever seen tweet this is below average as a whole lmfao,971897559013785600,,"Other, not MA",,2018-03-08 23:56:49,cion__ashley,3724631837
1775,@siriamiranda !!! La correa que tienes puesta hoy esta bella! Donde la compraste? Mi prima está buscando una así para una boda!,971897557973651463,,Boston,,2018-03-08 23:56:49,Raquel23SE,38735508
1776,armie and timmy are in texas and I'M SO SAD,971897557105471488,,Boston,,2018-03-08 23:56:49,ldleza,818992379860553730
1777,"RT @KirkAndCallahan: A month later, Boston Herald has nothing more to say about the Ron Borges hoax https://t.co/BBLXGbXFyI via @ProFootbal…",971897556975448066,,"Other, not MA",,2018-03-08 23:56:49,MichaelDavSmith,30195190
1781,"Keep track of #bills making their way through #congress, see who voted for what, and know the #law better: https://t.co/xgM4PsjQJa",971897553460563969,,Boston,,2018-03-08 23:56:48,CivicMinding,3060124229
1782,"RT @barnicletweets: ""She was warned. She was given an explanation. Nevertheless, she persisted."" - Mitch McConnell, @SenateMajLdr 

#Intern…",971897551229259776,,Boston,,2018-03-08 23:56:47,asheen,15825020
1783,@BROWNIE__XX @pokoschmurda @SegunOladejo_ 😩😂😂 now that’s funny!!,971897550633652224,,Boston,,2018-03-08 23:56:47,Benbb99,330860200
1785,"RT @NESN: With each of @BerkshireBank Exciting Assists, during @NESN @NHLBruins coverage, they donate $100 to @BostonCares! https://t.co/Sr…",971897549811576832,,Boston,,2018-03-08 23:56:47,BostonCares,123338889
1786,"RT @dabeard: It's worth noting that people would not have known the extent of the horrid police beating in @asheville if the local paper, T…",971897549484429312,,"Other, not MA",,2018-03-08 23:56:47,MichiganDeb1,1010979907
1787,"#SPFC os caras já subiram no salto, sorte a nossa, se jogarem sério vai precisar de um “bi-trem” para transportar o… https://t.co/wn08o5Py9H",971897548041539585,,other MA,,2018-03-08 23:56:47,rafaeljorjao,2508623617
1788,so you can tell me about how you ate pigs feet one time but i tell you i like veggie burgers and you decide to tell… https://t.co/SQjhOfEYs0,971897544468025344,,Boston,,2018-03-08 23:56:46,laurenalbanese0,2546887058
1791,tom petty didnt deserve to die,971897542542807041,,Boston,,2018-03-08 23:56:45,emilyrose921,2575384547
1793,"@Advil @sgfgiselle My gawd, I have 13 pages, I suck https://t.co/NBDLbXehaA",971897539506180096,,Boston,,2018-03-08 23:56:45,OTMSportsBOS,1332222805
1794,@RichardBSpencer There's at least one head that can be cut off easily,971897539409539072,,Boston,,2018-03-08 23:56:45,LynettaAndWes,916873891976429568
1795,@girlsparky_ U said it!,971897537165701120,,"Other, not MA",,2018-03-08 23:56:44,BernieLBJ12,529123058
1796,@kayla_grubbs Thank you! Its definitely a busy but exciting week!,971897536943443969,,Boston,,2018-03-08 23:56:44,GrittySugar,1723303590
1797,@bouch_bag Cmon Alec!,971897536742117376,,Boston,,2018-03-08 23:56:44,NFWidmer,335425426
1798,RT @xgiacoppox126: Happy #InternationalWomensDay . Proud to celebrate all of these women in the industry! (3) https://t.co/yV6tWLey5A,971897536318443524,,"Other, not MA",,2018-03-08 23:56:44,wordsworth0618,2378944393
1799,@Logan_1913 never said you were though......,971897535504756742,,Boston,,2018-03-08 23:56:44,BenzoBoomin,3015793921
1800,出来る前提でやれば、全くできない理由が見つからない。 https://t.co/nzRnrQQsHJ,971897534959538177,,Cambridge,,2018-03-08 23:56:43,Ning_squared,64995075
1801,How was the soup? Just askin for a friend. @TheRealJRSmith #Cavaliers #NBA🏀 https://t.co/D3lsSQ9Kbo,971897534376538112,,Cambridge,,2018-03-08 23:56:43,joekane1978,2800354299
1802,"RT @NexusFolf: So like. 

Can we all just agree.

That butts are so silly and it's so funny that we can look at a person wearing a carpet s…",971897534359719936,,"Other, not MA",,2018-03-08 23:56:43,Dugan_Panther,415320086
1804,#InternationalWomensDay https://t.co/Kza1P3K3Yn,971897532736507904,,Boston,,2018-03-08 23:56:43,fitzame,59181394
1805,RT @HarvardHealth: Coffee: Recent review confirms its health benefits. https://t.co/U4VZHPosdr #HarvardHealth https://t.co/ohl6NcMexo,971897532111441920,,"Other, not MA",,2018-03-08 23:56:43,LeesaKlich2,2869240709
1806,RT @FM_LB_59: 😢😢😢🤧🤧🤧🤧dont say shit like that rn I don’t wanna hear it till I am forced to😔 https://t.co/pPEV2jMetC,971897531381796865,,"Other, not MA",,2018-03-08 23:56:43,SonOfA_Piano,476904526
1807,@LeiaAMills -la acerca completamente quedando cerca de sus labios-,971897530417004544,,Boston,,2018-03-08 23:56:42,BashNolan,963573049311178752
1808,RT @sgstotsky: @lainasimone2 @michaelgendre @StopFedEd @ChelEarle @EmmettMcGroarty @HogeAnita @drewby7777 @CriticalMA1 @HeyTammyBruce @elli…,971897530383568897,,"Other, not MA",,2018-03-08 23:56:42,MelanieKurdys,292632842
1810,some day https://t.co/yQrfguiuDI,971897529049735168,,Boston,,2018-03-08 23:56:42,AriMassefski,454575344
1812,RT @Zango86: Tank is perfect! #bernesemountaindog https://t.co/wDSqkCvabK,971897527371993088,,other MA,,2018-03-08 23:56:42,SwissMiss_Sasha,3031903648
1813,"Live on https://t.co/aNi3PKIr7N: ""being alive"" by Frankie Cosmos (from affirms glinting)",971897526642147329,,Boston,,2018-03-08 23:56:41,RadioBDCMusic,960847416
1815,"RT @sandypsj: Pro tip: you can be anti-market, but that doesn't make the market forces that *currently exist* magically go away. Location m…",971897524192718855,,"Other, not MA",,2018-03-08 23:56:41,garrett_wollman,535078983
1816,RT @DaCapoPR: MC5 guitarist @waynekramer announced a star-studded 'Kick Out The Jams' 50th anniversary tour and forthcoming memoir https://…,971897523647537152,,"Other, not MA",,2018-03-08 23:56:41,TheLVCz,4428087089
1819,Idk if it’s a good thing or a bad thing that when I start working on something I can’t/won’t stop until I finish...… https://t.co/QWLHvK9MN3,971897519725797378,,Boston,,2018-03-08 23:56:40,catppendleton,111242798
1820,"@tomarlokendra @santiagosolanas @sheldondyck @thomgruhler: FYI, interesting #HBS Alumni Bulletin article on what ex… https://t.co/kHG7oJhDI2",971897519558025222,,Boston,,2018-03-08 23:56:40,HBSAlumni,24189159
1821,RT @10queues: The @WHO warns of soaring rates of measles in Europe: this is really a serious problem and not just in Europe #vaccineswork…,971897519511949313,,"Other, not MA",,2018-03-08 23:56:40,Virology_news,2240568751
1823,"#Qannon For those still Unsure 
""Set the stage"" 
""Do you believe in coincidences"" 
https://t.co/dZoFIQ6aSe https://t.co/sW73l3eFN5",971897514331983874,,Boston,,2018-03-08 23:56:39,TheBigOldDog,38174481
1824,RT @HarvardBiz: Research: Do People Really Get Promoted to Their Level of Incompetence? https://t.co/fjTZ0O9xwQ,971897513752997889,,"Other, not MA",,2018-03-08 23:56:38,WakeUpSeth,1676608896
1825,📷 😍 https://t.co/lpSWD3uHZW,971897511588790274,,Boston,,2018-03-08 23:56:38,gaptodd,1194227719
1826,RT @ktsolares: happy #InternationalWomensDay remember womanhood isn't defined by genitalia,971897511387521025,,Boston,,2018-03-08 23:56:38,cdidonna12,1370954700
1828,"RT @NU_Hillel: What a great event last night at #Northeastern LS. Thank you @melissaeweiss, @jeffreysrobbins, &amp; Dr.Safian (@CAMERAorg) for…",971897508237664257,,Boston,,2018-03-08 23:56:37,jeffreysrobbins,2817394640
1829,Darrells Corner Bar don't sound too bad for tonight.,971897507491074048,,Boston,,2018-03-08 23:56:37,YinnoBaggz617,4646030903
1830,"@lisabarr18 @Gr8Thoughts @alysonrichman New York Times, coffee and cottage cheese",971897507163852800,,Boston,,2018-03-08 23:56:37,ba_shapiro,602825755
1831,"@Royceda59 gonna have all the artist saying ""it's yo fault"" flex gonna be like don't blame that bullshit on me 😂😂",971897506429890560,,Boston,,2018-03-08 23:56:37,dotMinor,97489282
1837,Just learned about a new game called Fortnight,971897500985683968,,Boston,,2018-03-08 23:56:35,GamerTactial,958107380465758208
1840,RT @RaquelStecher: People don't shop at Toys 'R Us any more? When I was kid I practically lived there.,971897494362828802,,"Other, not MA",,2018-03-08 23:56:34,mgriga,97107859
1841,"News from... Boston Public Schools

https://t.co/HTlB6DdhTa https://t.co/A99V1fVFoK",971897493935001600,,Boston,,2018-03-08 23:56:34,SouthEndNews,38410588
1842,"Judge to Trump: Muting, not blocking followers, may end suit https://t.co/jdqQzflKVX #7News",971897493402324992,,Boston,,2018-03-08 23:56:34,7News,16558796
1844,"RT @rglenner: 20% of suicides are from drinking pesticide. How an NGO dramatically reduced the risk.
Fascinating and inspiring. HT @willmac…",971897491019857920,,"Other, not MA",,2018-03-08 23:56:33,CEGA_UC,1571586817
1849,@hartbrokn_ HAHAHAH IM WAYYYY TOO PUSSY,971897480102244353,,Boston,,2018-03-08 23:56:30,baronemoonlight,941407876563681280
1851,RT @stumpchelsea: @jazmasta https://t.co/Pfcoomvg8i https://t.co/MWYb5pgVC2,971897479775088647,,Cambridge,,2018-03-08 23:56:30,stumpchelsea,2494342008
1852,Today’s Brians’s 24th birthday and I’m low key emo because I’m pretty sure we were sitting in the Sonic parking lot… https://t.co/DPCASiDY55,971897479355617280,,Boston,,2018-03-08 23:56:30,mjmac822,59585809
1854,NOW PLAYING https://t.co/UeiODupnDv All Night Long (All Night) by @LionelRichie DON'T MISS OUR TALK at NIGHT SHOWS https://t.co/FAxshIk1pt,971897476549632001,,Boston,,2018-03-08 23:56:30,armedradio1,1401343195
1855,"Firm Fiasco by AZ, Nas, Foxy Brown https://t.co/JVS4WqF2X6 #NowPlayingDacypherradio",971897474880344065,,Boston,,2018-03-08 23:56:29,DaCypher617,30752699
1856,Analysts See $0.14 EPS for Actuant Corporation (AT...,971897474658000902,,Boston,,2018-03-08 23:56:29,wosaikeneriki,114274155
1857,"every so often I like to check back and make sure, just in case. https://t.co/hr7tasOlIm",971897474561531904,,Boston,,2018-03-08 23:56:29,CollinGately,11378462
1858,I'll probably die if this hapopens. https://t.co/eempAjsKhS,971897474372849664,,Boston,,2018-03-08 23:56:29,PasokonGal,349382899
1860,RT @HollyHotwater: Pushing out my Plug https://t.co/hQOxF5O9IS,971897473588453378,,"Other, not MA",,2018-03-08 23:56:29,TheFunker007,731202099732750336
1861,"RT @fcsn: Stuffing program books for Visions of Community - we're almost there! Online registration has closed, but  we *DO* accept walk-in…",971897473261285377,,Boston,,2018-03-08 23:56:29,ICInclusion,65405529
1862,Weebles and wobbles but doesn’t fall down: a self balancing #motorcycle 🏍 #engineering #motorcycles #motorbikes https://t.co/xSLhXmiQZ4,971897473194225666,,Boston,,2018-03-08 23:56:29,evankirstel,35203319
1863,@treehat There's always the Myst option https://t.co/RL1TOn28Gw,971897471885508608,,Somerville,,2018-03-08 23:56:28,taniith,30399744
1866,RT @HollyHotwater: Cumming with a stuffed asshole https://t.co/didz5WHu7i,971897470358818816,,"Other, not MA",,2018-03-08 23:56:28,TheFunker007,731202099732750336
1867,@davebcomic I'll take your word I was never a Partridge fan,971897467099910146,,Boston,,2018-03-08 23:56:27,AfterHoursTC,4800675148
1869,"RT @0canom: Happy #InternationalWomensDay. May all women know their inherent beauty &amp; dignity, and strive to model the Blessed Mother in al…",971897463819948033,,"Other, not MA",,2018-03-08 23:56:27,PhilOutsider,950784330
1870,@Gatorade POY @BrycenGoodine gettin smacked up by @thebabc Coach Brit during a little @NikeEYB 🍑Jam downtime… https://t.co/kkzAOXeu0B,971897462901362689,,Boston,,2018-03-08 23:56:26,DEKHoopsDev,908493368
1871,@getnickwright Biased because I know these guys lol,971897462037401600,,Cambridge,,2018-03-08 23:56:26,TylerJKelemen,400069740
1872,#NHLBRUINS https://t.co/6wbPJqVbpj,971897461483679751,,"Other, not MA",,2018-03-08 23:56:26,Andreannee_B,383901008
1873,Thanks https://t.co/nZLTirMT7s,971897461072678917,,Boston,,2018-03-08 23:56:26,Nickjwwe,958176282994528257
1876,RT @sss3fnm: @Defend_Reality @KnowbleSavage @CHHolte @MarenHofstad @10MinutesaDay4U @RFreeba @AntiSocialstPAC @J_M_Plunk @OHenryHernandez @…,971897457427865605,,"Other, not MA",,2018-03-08 23:56:25,poodlepingpong,3001785521
1877,Rask is back baby!! https://t.co/kRXPOuNfIZ,971897457020997632,,Boston,,2018-03-08 23:56:25,TheSpokedBPod,793522186354954240
1878,Also me: goes and spends 30 minutes looking for 3-4 choice tweets to see if I wanna follow this rando that got RTed onto my tl,971897456333082624,,Boston,,2018-03-08 23:56:25,areweontimyet,227364280
1879,I’m already mentally on season X and these next 2 weeks feel like filler,971897455448076288,,Boston,,2018-03-08 23:56:25,BretttJackson,19379462
1880,"Betty Is Totally ""Home-Schooling"" BAM BAM x https://t.co/kUzPae1048",971897454294716416,,Boston,,2018-03-08 23:56:24,Lee4BostonBBC,919658226190340097
1881,Deviam ter deixado só as zebras https://t.co/4aVX5uBOZO,971897453942378497,,Boston,,2018-03-08 23:56:24,chrevan1s,875071876581789696
1882,The feeling you get when it's time to drop the puck. Let's Go Bruins #NHLBruins https://t.co/5GFGIgkjK3,971897453543874561,,Boston,,2018-03-08 23:56:24,GMBostonBruins,769638083314782208
1883,RT @iZotopeInc: https://t.co/vIw3UdZN6A,971897453459984385,,"Other, not MA",,2018-03-08 23:56:24,martsite,53214109
1886,"@TheAtlantic @Profepps Yes, just the ones in common use.",971897452432449536,,"Other, not MA",,2018-03-08 23:56:24,Rommel_102nd,974252695
1888,RT @MikePanoots: https://t.co/mesO2VP9RJ,971897450268065792,,"Other, not MA",,2018-03-08 23:56:23,FauFauGod,824663891229765632
